id,markerLat,markerLng,Bransje,Åpningstider,Plassering hjertestarter,Unexpected Field Names
256146.0,59.41720159999999,9.063594899999998,null,null,null,null
256145.0,60.13309739831962,10.813652873039246,null,null,null,null
256144.0,60.83440460000001,10.07565610000006,null,null,null,null
256143.0,67.27506939999999,14.486787899999968,null,null,null,null
256142.0,62.4609897,6.374785200000019,null,null,null,null
256141.0,58.9135269,6.884180499999957,null,null,null,null
256140.0,58.29518899999999,6.661653900000033,null,null,null,null
256139.0,60.3389836,5.320234099999993,null,null,null,null
256138.0,60.31469370000001,5.375846499999966,null,null,null,null
256137.0,61.19838208158873,7.212093346527126,null,null,null,null
256136.0,67.28922598519905,14.560340526983623,null,null,null,null
256135.0,59.49002059999999,10.85825699999998,null,null,null,null
256134.0,59.63919899999998,6.304494999999974,null,null,null,null
256133.0,58.09540455452466,6.803065944705168,null,null,null,null
256132.0,58.09532300000001,6.798685999999975,null,null,null,null
256131.0,59.91427689647328,10.800153428836097,null,null,null,null
256130.0,58.8562344,5.733423899999934,null,null,null,null
256129.0,59.8100265,10.801279199999954,null,null,null,null
256128.0,59.14459553554613,9.656899500000009,null,null,null,null
256127.0,58.91489475312819,5.7293475489132115,null,null,null,null
256125.0,59.93423399790125,10.679483003704831,null,null,null,null
256124.0,59.714427882777734,10.235306498147565,null,null,null,null
256123.0,59.899293153426896,10.544653591401698,null,null,null,null
256122.0,60.633267659653235,10.730220017196643,null,null,null,null
256121.0,67.27565249999999,14.396487900000011,null,null,null,null
256120.0,67.27594340535505,14.418988823863403,null,null,null,null
256119.0,60.05696718631142,12.131225340475453,null,null,null,null
256118.0,59.76189904192317,9.951080083974375,null,null,null,null
256117.0,59.171182,9.633479699999953,null,null,null,null
256116.0,59.1865217,10.956019999999967,null,null,null,null
256115.0,58.16470908921297,7.827098144180354,null,null,null,null
256113.0,69.9632714962449,23.355518542852792,null,null,null,null
256112.0,60.51254747025572,5.243790953967164,null,null,null,null
256111.0,58.1467982,7.9914799000000585,null,null,null,null
256110.0,59.278824683698076,5.241439819401423,null,null,null,null
256109.0,60.406293399999996,5.194264369311554,null,null,null,null
256108.0,59.35727075879411,10.139677549737598,null,null,null,null
256107.0,59.12553696643881,9.563933428836094,null,null,null,null
256106.0,62.73473292599157,7.151747207934591,null,null,null,null
256105.0,59.27096369999999,11.128453799999988,null,null,null,null
256104.0,59.268383764995455,11.07098732698364,null,null,null,null
256103.0,62.472239648833614,6.157815898147646,null,null,null,null
256102.0,59.9161325410316,10.740629732608795,null,null,null,null
256101.0,58.79110401507109,5.710138801852395,null,null,null,null
256100.0,60.43815779518042,5.45420617301636,null,null,null,null
256099.0,69.99131172198224,23.302966425131217,null,null,null,null
256098.0,59.82334014435405,10.80881954232791,null,null,null,null
256097.0,59.5560954,11.324351799999931,null,null,null,null
256096.0,62.19653921458821,6.135350765081739,null,null,null,null
256094.0,58.89838425237882,5.700598157672175,null,null,null,null
256093.0,59.5835342,11.168072400000028,null,null,null,null
256091.0,59.20882224545588,9.614986082803398,null,null,null,null
256090.0,59.25952010000001,11.011946590213029,null,null,null,null
256089.0,60.3466353,5.131879900000058,null,null,null,null
256088.0,59.260855,10.42471999999998,null,null,null,null
256087.0,63.3347041563058,10.367279984056951,null,null,null,null
256086.0,59.25383509556188,11.01401384973758,null,null,null,null
256085.0,60.333943731773424,5.201575283432362,null,null,null,null
256084.0,59.411048612955014,10.678963065147402,null,null,null,null
256083.0,59.21207699155887,9.59070857063898,null,null,null,null
256082.0,59.88600104869422,10.536287799722231,null,null,null,null
256080.0,61.5947352,9.730759900000066,null,null,null,null
256079.0,60.352445885677646,5.130249719049061,null,null,null,null
256078.0,58.6708458,5.643234500000062,null,null,null,null
256077.0,58.8990915,5.741763399999968,null,null,null,null
256076.0,68.76310550237366,16.54356354918218,null,null,null,null
256075.0,59.914818704065986,10.73182343068845,null,null,null,null
256074.0,63.69789363814043,9.665492362951682,null,null,null,null
256073.0,62.46070580276334,6.336383271163982,null,null,null,null
256072.0,59.95381448661823,10.766321898811384,null,null,null,null
256071.0,59.911238,10.632564099999968,null,null,null,null
256070.0,64.05442762121125,9.953275428588881,null,null,null,null
256069.0,58.89649377291326,5.699330902654992,null,null,null,null
256068.0,59.90789534585289,9.939130915344208,null,null,null,null
256067.0,60.17362234495794,12.021086100000048,null,null,null,null
256066.0,59.910383372964056,10.72760863462463,null,null,null,null
256065.0,59.9278215,11.161211800000046,null,null,null,null
256064.0,60.46443086618314,5.343840596295195,null,null,null,null
256063.0,65.0893301214463,12.374154842327926,null,null,null,null
256062.0,59.4013747181074,10.746504402516166,null,null,null,null
256061.0,59.83332919999999,10.442930499999989,null,null,null,null
256060.0,67.28399357027776,14.37942596152425,null,null,null,null
256059.0,59.912282135913784,10.734956786508178,null,null,null,null
256058.0,59.92596330611971,10.831433444774575,null,null,null,null
256057.0,59.26366566707121,5.839472771164083,null,null,null,null
256056.0,60.85744203959372,6.491246223449707,null,null,null,null
256055.0,59.905967879014604,10.775118562565467,null,null,null,null
256054.0,61.226799420977784,10.22137105714728,null,null,null,null
256053.0,59.85586733453337,10.66044676190188,null,null,null,null
256052.0,67.2779164728084,14.41469549999988,null,null,null,null
256051.0,60.5818877,5.79188709999994,null,null,null,null
256050.0,59.890268239862095,10.526332838623034,null,null,null,null
256049.0,59.94284724236241,10.883638392590342,null,null,null,null
256048.0,59.12144660000001,9.62878330000001,null,null,null,null
256047.0,61.18306162115277,6.852857470466916,null,null,null,null
256046.0,58.89168893340533,5.6316975269836576,null,null,null,null
256045.0,59.92441817129391,10.485936258860761,null,null,null,null
256044.0,61.512473173095984,5.797387525131171,null,null,null,null
256043.0,60.42128479999999,5.464973900000018,null,null,null,null
256042.0,65.99909029999999,12.272727900000064,null,null,null,null
256041.0,59.94388520839905,9.972256129608127,null,null,null,null
256040.0,62.4708197,6.150458500000013,null,null,null,null
256039.0,59.93887209819297,10.84426283821813,null,null,null,null
256038.0,60.3787762,5.343452399999933,null,null,null,null
256037.0,58.8571164,5.743898800000011,null,null,null,null
256036.0,58.97160274728872,5.745931331213342,null,null,null,null
256035.0,66.31114690002214,14.140129215344245,null,null,null,null
256034.0,64.01724168203137,11.492990433065756,null,null,null,null
256033.0,61.10330961437777,10.703876614566074,null,null,null,null
256032.0,69.96776933270763,23.27773995211487,null,null,null,null
256031.0,58.895336694023854,5.713164090737905,null,null,null,null
256030.0,62.8602645,7.236690899999985,null,null,null,null
256028.0,63.4404178,10.88933940000004,null,null,null,null
256027.0,59.5834251,10.738008499999978,null,null,null,null
256026.0,59.18979026220329,10.96967898465573,null,null,null,null
256025.0,59.322365432692955,5.476919449073762,null,null,null,null
256024.0,61.464136,5.9036049999999705,null,null,null,null
256023.0,61.975572,5.22830399999998,null,null,null,null
256022.0,60.578301,8.418220900000051,null,null,null,null
256020.0,58.72726978632286,9.228302266934179,null,null,null,null
256019.0,59.2674278,9.700503700000013,null,null,null,null
256018.0,60.3256951,5.366211199999952,null,null,null,null
256017.0,61.83708952082194,8.570269346237183,null,null,null,null
256016.0,59.38408044836673,10.659706291262864,null,null,null,null
256015.0,59.4058509,10.752064799999971,null,null,null,null
256014.0,60.3866878,5.3249717999999575,null,null,null,null
256013.0,59.20611475153882,10.891130400000065,null,null,null,null
256012.0,60.37151979999999,5.343793300000016,null,null,null,null
256011.0,63.36511299999999,10.372832700000004,null,null,null,null
256010.0,60.629015841517,6.415517950926187,null,null,null,null
256009.0,58.097816467883376,7.720967464847491,null,null,null,null
256008.0,59.87112845879473,8.491356999999994,null,null,null,null
256007.0,62.43273000000001,6.415501199999994,null,null,null,null
256006.0,59.7540443,5.4873276000000715,null,null,null,null
256005.0,59.95040412572354,10.884434671827648,null,null,null,null
256004.0,62.0784927,9.125512999999955,null,null,null,null
256003.0,78.22864810288375,15.594308732714808,null,null,null,null
256002.0,58.81663604440857,5.753773606082177,null,null,null,null
256001.0,60.232540488852614,5.716456770860532,null,null,null,null
256000.0,59.696476811255366,8.042918602377313,null,null,null,null
255999.0,62.3896733,6.578436799999963,null,null,null,null
255998.0,58.081348,7.842714000000001,null,null,null,null
255997.0,62.73722099999999,7.164929900000061,null,null,null,null
255996.0,60.12494530000001,11.47995739999999,null,null,null,null
255995.0,59.8068812,10.908744299999967,null,null,null,null
255994.0,61.4504975,5.857417199999986,null,null,null,null
255993.0,61.453544429340674,5.866810798147526,null,null,null,null
255992.0,61.34672024253883,5.090390020346035,null,null,null,null
255991.0,58.95461961788454,5.696417279376192,null,null,null,null
255990.0,59.9191999,10.70966640000006,null,null,null,null
255989.0,59.8281367,10.4392967,null,null,null,null
255988.0,60.6801578,6.485187799999949,null,null,null,null
255987.0,59.86249435376753,10.49013476745904,null,null,null,null
255986.0,59.75531444276384,10.261480439147931,null,null,null,null
255985.0,59.6083879,10.407492400000024,null,null,null,null
255984.0,59.91235247561289,10.635445891401673,null,null,null,null
255983.0,59.3780221,5.300933600000008,null,null,null,null
255982.0,60.79909801982977,10.691875088885467,null,null,null,null
255981.0,59.91370440000001,10.751330300000063,null,null,null,null
255980.0,59.93078820523936,10.793594367459036,null,null,null,null
255979.0,59.2782236,11.185792600000013,null,null,null,null
255978.0,59.9158021,10.753347299999973,null,null,null,null
255977.0,59.3143462,10.79065019999996,null,null,null,null
255976.0,59.4732763,10.686738800000057,null,null,null,null
255975.0,59.4402424,10.71135879999997,null,null,null,null
255974.0,64.22444209999999,11.22102760000007,null,null,null,null
255973.0,60.54906669999999,5.285646100000008,null,null,null,null
255972.0,70.6422865,29.736099100000047,null,null,null,null
255971.0,59.9744298,11.03263830000003,null,null,null,null
255970.0,59.3994888,8.493619500000023,null,null,null,null
255969.0,63.33154950949053,10.299962503704819,null,null,null,null
255968.0,68.4307376,17.426027699999963,null,null,null,null
255967.0,59.82179,10.776959000000033,null,null,null,null
255966.0,63.4030813,10.52421670000001,null,null,null,null
255965.0,60.1533179,10.25316470000007,null,null,null,null
255964.0,58.652075,9.141826000000037,null,null,null,null
255963.0,59.44156083255551,10.680802180425985,null,null,null,null
255962.0,59.5824039,11.26701520000006,null,null,null,null
255961.0,61.4047032,7.294318200000021,null,null,null,null
255960.0,61.76771048343752,6.228184513674933,null,null,null,null
255959.0,59.6716625,10.56624039999997,null,null,null,null
255958.0,59.9421018,10.992821100000015,null,null,null,null
255957.0,59.918882,10.698121000000015,null,null,null,null
255956.0,59.913681107961146,10.746932646032747,null,null,null,null
255955.0,62.5670622,11.381268200000022,null,null,null,null
255954.0,59.88306590000001,11.564962100000002,null,null,null,null
255953.0,59.90973929999999,10.775391799999966,null,null,null,null
255952.0,63.1070421,9.700979700000062,null,null,null,null
255951.0,58.8703561,9.406860000000052,null,null,null,null
255950.0,58.93328499665384,5.705027519725264,null,null,null,null
255948.0,59.6716938,9.642402700000048,null,null,null,null
255947.0,59.9192204,10.685074799999938,null,null,null,null
255946.0,59.91853283425256,11.145300681723029,null,null,null,null
255945.0,59.92110271571723,11.15266790027772,null,null,null,null
255944.0,59.79334242954221,10.499402000000032,null,null,null,null
255943.0,59.138870218226174,9.653225172491489,null,null,null,null
255942.0,58.88657097707864,5.624260306458382,null,null,null,null
255941.0,59.9846069,11.007118399999968,null,null,null,null
255940.0,59.98720059999999,10.942190799999935,null,null,null,null
255939.0,59.87665713505589,10.497977728836076,null,null,null,null
255938.0,59.575654,11.192214899999954,null,null,null,null
255937.0,59.90729819898313,10.721620803179803,null,null,null,null
255936.0,59.90980499999999,10.726684699999964,null,null,null,null
255935.0,60.1451918,10.24970529999996,null,null,null,null
255934.0,59.90769006480796,10.721131550926202,null,null,null,null
255933.0,59.5167108,10.681271100000004,null,null,null,null
255932.0,59.971115934157,10.902227187449625,null,null,null,null
255931.0,60.3828041,5.323447299999998,null,null,null,null
255930.0,60.36985492222368,5.354523371163964,null,null,null,null
255929.0,68.1536806674448,13.636349263229363,null,null,null,null
255928.0,59.90954614312381,10.74570298650815,null,null,null,null
255927.0,59.92395647785466,10.794781446475099,null,null,null,null
255926.0,58.99210362702688,10.024603599999978,null,null,null,null
255925.0,59.85411287419275,10.488296200000036,null,null,null,null
255924.0,58.371129174674785,8.62351312513124,null,null,null,null
255923.0,59.2679746,10.408127700000023,null,null,null,null
255922.0,59.891552609390935,10.777995554492236,null,null,null,null
255921.0,60.3235827,5.357331299999942,null,null,null,null
255920.0,59.40997468979658,8.473943726458742,null,null,null,null
255919.0,59.4199278,10.692742100000032,null,null,null,null
255918.0,69.49684936419118,17.48391219465941,null,null,null,null
255917.0,60.99033063290456,9.228347315313727,null,null,null,null
255916.0,60.008278535966866,11.061018575224352,null,null,null,null
255915.0,58.901169892693375,5.705871293392875,null,null,null,null
255914.0,62.68313075945878,6.67037490000007,null,null,null,null
255913.0,60.40021609287456,5.3220363634460455,null,null,null,null
255912.0,59.926874784797505,10.76510977301632,null,null,null,null
255911.0,60.129842164305785,11.478023016146835,null,null,null,null
255910.0,60.79328654682231,10.684854398147536,null,null,null,null
255909.0,62.43990729999999,6.456751700000041,null,null,null,null
255908.0,60.13120626034403,10.83664829101565,null,null,null,null
255907.0,59.964815891405784,10.72772732380372,null,null,null,null
255906.0,59.91349719999999,10.740825800000039,null,null,null,null
255905.0,60.07217130000001,11.031067500000063,null,null,null,null
255904.0,59.93829059999999,10.617782300000044,null,null,null,null
255903.0,59.19041546979019,9.599070782803324,null,null,null,null
255902.0,60.013516948910514,11.040863226983674,null,null,null,null
255901.0,59.964916179377056,11.033974684655732,null,null,null,null
255900.0,59.9493429,10.658039300000041,null,null,null,null
255899.0,60.42293759999999,5.302408700000001,null,null,null,null
255898.0,59.9136961,10.757750399999964,null,null,null,null
255897.0,59.93634047166951,10.836838455541965,null,null,null,null
255896.0,61.23138270381711,7.088426460977645,null,null,null,null
255895.0,59.5739987,7.988031800000044,null,null,null,null
255894.0,59.21242486611896,10.92935891534421,null,null,null,null
255893.0,58.4602697,8.764760000000024,null,null,null,null
255892.0,62.73826099999999,7.16684609999993,null,null,null,null
255891.0,62.4084198,6.551558600000021,null,null,null,null
255890.0,59.91060049999999,10.728068200000052,null,null,null,null
255889.0,60.2199146,11.020276299999978,null,null,null,null
255888.0,60.88120591907828,11.536395549774172,null,null,null,null
255887.0,62.59749589437128,9.676019922615069,null,null,null,null
255886.0,63.7658187,9.819657199999938,null,null,null,null
255885.0,59.9505643,10.7628555,null,null,null,null
255884.0,59.73481598843493,10.202589073016384,null,null,null,null
255883.0,59.7372832,10.19822339999996,null,null,null,null
255882.0,60.3691361,5.3496311000000105,null,null,null,null
255881.0,59.74314651717737,10.203100419573957,null,null,null,null
255880.0,59.7315733,10.2121889,null,null,null,null
255879.0,59.743226816507374,10.192993283258149,null,null,null,null
255878.0,59.7008246,10.2529898,null,null,null,null
255877.0,60.299182,5.32451800000001,null,null,null,null
255876.0,59.1389326,10.1790983999999,null,null,null,null
255875.0,59.96281891614265,10.731319189135322,null,null,null,null
255874.0,59.2787936,10.4499535,null,null,null,null
255873.0,58.1256838,7.956008,null,null,null,null
255872.0,59.9140002,10.7199286,null,null,null,null
255871.0,62.4683764,6.37507440000002,null,null,null,null
255870.0,60.363647,5.23178050000001,null,null,null,null
255869.0,58.3457528,8.59030780000001,null,null,null,null
255868.0,59.9879905,11.2389922,null,null,null,null
255867.0,59.4279935,11.3430677,null,null,null,null
255866.0,58.1319923,8.0686134,null,null,null,null
255865.0,58.1333791,8.07602610000004,null,null,null,null
255864.0,63.3600921,10.3815984,null,null,null,null
255863.0,63.6772746,10.620458,null,null,null,null
255862.0,64.4655774,11.4965992,null,null,null,null
255861.0,62.4741384,6.22791040000004,null,null,null,null
255860.0,62.3402727,5.88277600000003,null,null,null,null
255859.0,62.8456784,6.93632149999996,null,null,null,null
255858.0,63.2769787820128,10.2526879944733,null,null,null,null
255857.0,59.60811958769129,5.77301425396729,null,null,null,null
255856.0,59.7650094,11.1488862,null,null,null,null
255855.0,62.2312376,8.38026430000002,null,null,null,null
255854.0,58.4826505,5.88716460000001,null,null,null,null
255853.0,59.966893126090255,10.735536309786994,null,null,null,null
255852.0,58.9956887,5.68299409999997,null,null,null,null
255851.0,62.149732678733834,6.077022359663374,null,null,null,null
255850.0,69.6514527,18.9553135,null,null,null,null
255849.0,59.90765322680021,10.746711959524532,null,null,null,null
255848.0,59.754587910502856,10.260089954492173,null,null,null,null
255847.0,59.7546517,10.1318298,null,null,null,null
255846.0,61.5124017601896,5.71444678420414,null,null,null,null
255845.0,58.48657885867,7.19689414115601,null,null,null,null
255844.0,59.9104789,10.7212936,null,null,null,null
255843.0,59.983909305505684,10.943610983992016,null,null,null,null
255842.0,59.912632614720806,10.731169581413269,null,null,Ved resepsjonen,"Mandag - fredag: 08.30 - 15.30
"
255841.0,59.7195673,10.8092748,null,null,null,null
255840.0,59.7973521,10.8201731,null,null,null,null
255839.0,59.721817,10.790303,null,null,null,null
255838.0,63.5841079,9.96205729999997,null,null,null,null
255837.0,60.5352573845878,8.2196172576721,null,null,null,null
255836.0,59.4236515,5.27991450000002,null,null,null,null
255835.0,58.0224134,7.50792200000001,null,null,null,null
255834.0,58.1414659,7.94144059999996,null,null,null,null
255833.0,59.92223743107453,10.75204797976221,null,null,null,null
255832.0,59.7143031,10.8304355,null,null,null,null
255831.0,59.9473581140596,10.9495966399505,null,null,null,null
255830.0,59.7124255518362,10.8577244957703,null,null,null,null
255829.0,59.7635317,10.8393905,null,null,null,null
255828.0,59.749329679939656,10.833517549737508,null,null,null,null
255827.0,59.9090312,10.7471545,null,null,null,null
255826.0,59.9124052,10.6374122,null,null,null,null
255825.0,59.9200805,10.6823756,null,null,null,null
255824.0,59.934253,10.8805130000001,null,null,null,null
255823.0,59.9128953,10.6349358,null,null,null,null
255822.0,59.9098424,10.6256817999999,null,null,null,null
255821.0,59.903466,10.625996,null,null,null,null
255820.0,58.9742360268035,5.72522903743436,null,null,null,null
255819.0,58.205101,7.352938,null,null,null,null
255816.0,59.95183483115732,10.871818363639251,null,null,null,null
255815.0,59.9221072,10.6815348,null,null,null,null
255814.0,59.716344911073165,10.864315546032685,null,null,null,null
255812.0,59.7151865683352,10.867727127261332,null,null,null,null
255811.0,59.71595085575762,10.867494645507804,Skole - Videregående skole,Man-Fre 8-15.30,"En henger på arbeidsrommet til lærerne, en I gymsalen og en I tilrette-opplæringsdelen",null
255810.0,58.329446,8.22953200000006,null,null,null,null
255809.0,58.97591599628685,5.722321299999976,null,null,null,null
255808.0,59.960526,10.7852508,null,null,null,null
255807.0,59.8382161,10.8137147,null,null,null,null
255805.0,59.87621378799484,10.809900462627411,null,null,null,null
255804.0,59.9561631,10.9269713,null,null,null,null
255802.0,59.91549551302684,10.699460550262415,null,null,null,null
255800.0,59.659864,10.630501,null,null,null,null
255799.0,59.935298,10.783638,null,null,null,null
255797.0,59.962623789375456,10.729984045028687,null,null,null,null
255796.0,60.016399,10.603208,null,null,null,null
255795.0,59.94619,10.8294980000001,null,null,null,null
255794.0,59.97079012281295,10.900787382942212,null,null,null,null
255793.0,59.962407,10.8938029999999,null,null,null,null
255792.0,59.968093,10.9002889999999,null,null,null,null
255791.0,59.5872857,11.1614226,null,null,null,null
255790.0,59.1293680402983,11.3760106116395,null,null,null,null
255788.0,61.2363816,7.7028871,null,null,null,null
255787.0,59.273012,10.415377,null,null,null,null
255786.0,58.4671874027599,8.75584563558198,null,null,null,null
255785.0,69.9689709782896,23.2766117349182,null,null,null,null
255784.0,63.9689077539967,10.2215745846253,null,null,null,null
255783.0,69.0098830980141,23.029966728836,null,null,null,null
255782.0,60.334741,11.266613,null,null,null,null
255781.0,62.5770477457793,11.3782245060822,null,null,null,null
255780.0,59.42795714922115,10.632388649073846,null,null,null,null
255779.0,60.407253,10.555842,null,null,null,null
255778.0,59.146103,10.208426,null,null,null,null
255777.0,59.730075927411086,10.781461000442505,null,Man-Fre 8-16,Hovedinngang til kontorene i 2. etg.,null
255776.0,59.85598,10.482979,null,null,null,null
255775.0,59.141387,9.63747999999998,null,null,I inngang til kjøkken ved resepsjonen,"Mandag-torsdag: 8-18,Fredag: 8-16
Fredag: 8-16
"
255773.0,59.916876,10.7587590000001,null,null,null,null
255772.0,59.4462735158546,10.6969084423279,null,null,null,null
255771.0,64.470558,11.504378,null,null,null,null
255770.0,63.741977,11.287742,null,null,null,null
255769.0,62.736904,7.13808300000005,null,null,null,null
255768.0,63.1084753053666,7.72371780237722,null,null,null,null
255767.0,62.149781,6.09174400000006,null,null,null,null
255766.0,62.46417772059895,6.314356865081777,null,null,null,null
255765.0,68.442062,17.412543,null,null,null,null
255764.0,68.796065,16.525084,null,null,null,null
255763.0,69.683126,18.9827865,null,null,null,null
255762.0,58.9573708,5.69643789999998,null,null,null,null
255761.0,58.4652951203436,6.01786270426032,null,null,null,null
255760.0,58.94891048344223,5.7378210502624825,null,null,null,null
255759.0,66.017936525214,12.617776728836,null,null,null,null
255758.0,65.830992,13.212001,null,null,null,null
255757.0,66.3259276920146,14.185089728836,null,null,null,null
255756.0,68.5601928247125,14.9115230171967,null,null,null,null
255755.0,68.119749,13.537065,null,null,null,null
255754.0,67.283247,14.397546,null,null,null,null
255753.0,59.8295168066716,5.79164813331295,null,null,null,null
255752.0,60.058921,6.54959299999996,null,null,null,null
255751.0,59.408988,5.279225,null,null,null,null
255750.0,59.792641,5.51218599999993,null,null,null,null
255749.0,60.6334463385346,6.42037565686951,null,null,null,null
255748.0,60.179748,5.39519399999995,null,null,null,null
255746.0,61.916004,5.97781299999997,null,null,null,null
255745.0,61.102036,7.51939089999996,null,null,null,null
255744.0,61.456771,5.88835300000005,null,null,null,null
255743.0,59.933361,10.746881,null,null,null,null
255742.0,61.112256,10.475984,null,null,null,null
255741.0,59.898463,10.508048,null,null,null,null
255740.0,59.87157031206528,10.815817339950627,null,null,null,null
255739.0,59.96556,10.7852849999999,null,null,null,null
255738.0,59.933752,10.885974,null,null,null,null
255737.0,59.94674280352875,10.925421964279167,null,null,null,null
255736.0,59.939622,10.89141,null,null,null,null
255735.0,59.924092,10.654329,null,null,null,null
255733.0,59.897811,10.844436,null,null,null,null
255732.0,59.916522108544264,10.73875576956198,null,null,null,null
255731.0,59.9352856250914,10.7226494576721,null,null,null,null
255730.0,61.4545479720745,9.8679663519531,null,null,null,null
255729.0,60.188929,5.48742400000003,null,null,null,null
255728.0,58.371918137995955,8.66768932343348,null,null,null,null
255726.0,59.9254948705168,10.7660765423279,null,null,null,null
255725.0,59.9379857574843,10.7882090000001,null,null,null,null
255724.0,59.930527105727194,10.709204077693359,null,null,null,null
255723.0,59.911456253654116,10.7385846972511,null,null,null,null
255722.0,61.46843888610694,9.459737293609578,null,null,null,null
255721.0,59.548083,10.840416,null,null,null,null
255720.0,59.71226551628868,10.854495465638363,null,null,null,null
255719.0,59.2620570127639,11.098419871164,null,null,null,null
255718.0,59.416553303649565,10.686734914743285,null,null,null,null
255717.0,60.4665811600029,5.33946109999999,null,null,null,null
255715.0,69.3888917945238,20.2637884576722,null,null,null,null
255714.0,63.44354618925053,10.43438990134746,null,null,null,null
255713.0,62.57365714701298,11.401686599999948,null,null,null,null
255712.0,58.682363446805844,5.558668771991506,null,null,null,null
255711.0,60.22252809592832,5.287778374868822,Sykehus,null,Kontakt mottaket/resepsjonen,null
255710.0,60.1124212461772,10.8790677521149,null,null,null,null
255708.0,59.9151251,10.7083586,null,null,null,null
255707.0,59.6920914494733,10.243473123526,null,null,null,null
255700.0,52.4827802220782,23.6723732608521,null,null,null,null
255698.0,60.3791295718532,5.3632270999999,null,null,null,null
255697.0,60.3638789307991,5.29169140793454,null,null,null,null
255696.0,62.739998165183366,7.1995261318205115,null,null,null,null
255695.0,62.341314,5.8527699,null,null,null,null
255694.0,62.4709480173434,6.16793269999994,null,null,null,null
255693.0,59.9363724021641,10.7038652,null,null,null,null
255692.0,59.9417946876565,10.7057519288361,null,null,null,null
255691.0,59.94924171450139,10.714861564279204,null,null,null,null
255690.0,59.930556030125295,10.66304101747437,null,null,null,null
255689.0,60.1482912285248,10.2549354126892,null,null,null,null
255688.0,59.8988288959299,10.510155871164,null,null,null,null
255687.0,63.4209628112866,10.3880400846558,null,null,null,null
255686.0,59.6701737840469,9.65640009444269,null,null,null,null
255685.0,60.3735679798531,5.36051985745541,null,null,null,null
255684.0,58.164048106617,7.98077839999996,null,null,null,null
255683.0,58.95307336944571,5.730568413214087,null,null,null,null
255682.0,59.93022523701622,10.786084777523797,null,null,null,null
255681.0,58.8189420279358,5.717592330688603,null,null,null,null
255680.0,59.3953264782926,5.32343832883612,null,null,null,null
255678.0,59.20924958999268,9.595950144180279,null,null,null,null
255677.0,59.1911813999132,9.59323523359069,null,null,null,null
255676.0,59.053160879454,10.0358432362457,null,null,null,null
255675.0,59.2724905707002,10.4178025460327,null,null,null,null
255674.0,59.83454821754917,10.63980799629519,null,null,null,null
255673.0,59.93710732510482,10.737327140228217,null,null,null,null
255672.0,59.93261866358806,10.994118769836405,null,null,null,null
255671.0,59.910957953751385,10.745929044205697,null,null,null,null
255670.0,59.9119405,10.7437580000001,null,null,null,null
255669.0,59.9112117,10.7448541,null,null,null,null
255668.0,63.428121,9.95205399999998,null,null,null,null
255667.0,63.3116660488413,9.81611251831055,null,null,null,null
255666.0,63.3091939403216,9.89984035491943,null,null,null,null
255665.0,63.3086541925048,9.85426425933838,null,null,null,null
255664.0,63.3059218688822,9.83309600000007,null,null,null,null
255662.0,59.7376074,10.1962701,null,null,null,null
255661.0,59.9049628648542,10.6844063269142,null,null,null,null
255660.0,59.9088948,10.7544257,null,null,null,null
255658.0,59.91348660269408,10.790356397312687,null,null,null,null
255657.0,59.914316,10.750491,null,null,null,null
255656.0,59.90794103833562,10.738167612441998,null,null,null,null
255655.0,59.92040403875631,10.728514584655727,null,null,null,null
255654.0,59.8933948,10.8063334999999,null,null,null,null
255653.0,63.2977496894541,9.85227171104509,null,null,null,null
255652.0,63.287279647830374,9.841063101852455,null,null,null,null
255651.0,63.2998155171106,9.84580640740967,null,null,null,null
255650.0,63.293757,9.72889599999996,null,null,null,null
255649.0,63.3056564803996,9.84496235847473,null,null,null,null
255648.0,63.2940551,9.84405489999995,null,null,null,null
255647.0,63.30988282523969,9.834988681739787,null,null,null,null
255646.0,63.2839558637279,9.64369127780151,null,null,null,null
255644.0,63.320585,9.88254299999994,null,null,null,null
255643.0,63.315372,9.8483,null,null,null,null
255642.0,63.31382623901,9.84035700000004,null,null,null,null
255641.0,62.1128865275017,10.6340575218201,null,null,null,null
255640.0,62.0406368329527,10.745131,null,null,null,null
255639.0,62.1082796455291,10.6397016269836,null,null,null,null
255638.0,62.1039848435027,10.6390796822091,null,null,null,null
255637.0,62.1134368179502,10.6222313177909,null,null,null,null
255636.0,62.1267223370306,10.604142844676971,null,null,null,null
255635.0,62.1173322971736,10.6149848134918,null,null,null,null
255634.0,62.1143013236919,10.6177172711639,null,null,null,null
255633.0,62.1114563137068,10.6264292711639,null,null,null,null
255632.0,62.110969,10.627169,null,null,null,null
255630.0,62.109228188192,10.6317376269836,null,null,null,null
255629.0,62.1081481329769,10.6324929497375,null,null,null,null
255628.0,59.941219196408156,10.810945360218852,null,null,null,null
255627.0,59.9086608,10.7569223,null,null,null,null
255626.0,59.91889478256287,10.747568011265686,null,null,null,null
255625.0,59.91402138359177,10.74541051719666,null,null,null,null
255624.0,62.1084853031142,10.6348869999999,null,null,null,null
255623.0,59.5480034200209,6.36212051827692,null,null,null,null
255622.0,59.653498,6.37996299999998,null,null,null,null
255621.0,59.64766691768291,6.348774763229358,null,null,null,null
255620.0,59.6485441624143,6.361985,null,null,null,null
255619.0,59.65145623548164,6.357216390213011,null,null,null,null
255618.0,59.6533643080807,6.46741172883605,null,null,null,null
255617.0,59.6250827116348,6.24523416931152,null,null,null,null
